String_id	Uniprot_id
b3374	P45543
b3375	P45544
b3376	P45545
b3377	P45546
b3379	P45548
b3380	P45549
b3381	P45550
b3382	P45551
b3383	P45552
b2406	P45562
b2407	P45563
b2408	P45564
b2252	P45565
b3257	P45566
b0173	P45568
b0527	P45570
b1831	P45577
b2687	P45578
b0599	P45579
b1154	P45581
b1289	P45736
b3282	P45748
b3392	P45750
b3393	P45751
b3395	P45753
b3323	P45756
b3324	P45757
b3325	P45758
b3326	P45759
b3330	P45760
b3331	P45761
b3332	P45762
b3333	P45763
b3268	P45766
b3269	P45767
b3270	P45768
b3271	P45769
b3283	P45771
b3280	P45795
b3397	P45799
b3398	P45800
b3402	P45804
b0466	P45807
b1268	P45848
b0742	P45955
b2754	P45956
b3208	P46022
b2364	P46068
b1853	P46118
b0850	P46119
b4590	P46121
b0412	P46122
b1958	P46125
b2586	P46126
b0772	P46130
b1336	P46133
b1473	P46136
b2604	P46139
b2749	P46141
b2956	P46142
b1962	P46144
b2570	P46187
b4472	P46474
b3242	P46478
b3240	P46481
b3241	P46482
b3407	P46837
b3413	P46846
b4475	P46849
b3421	P46850
b3439	P46852
b3440	P46853
b3441	P46854
b3442	P46855
b3443	P46856
b3446	P46857
b3437	P46859
b2941	P46879
b1386	P46883
b1906	P46887
b1895	P46888
b0890	P46889
b0445	P46890
b0446	P46891
b1872	P46923
b1594	P50456
b1302	P50457
b0714	P50465
b3072	P50466
b0352	P51020
b0354	P51024
b0355	P51025
b1325	P51981
b1873	P52005
b2251	P52006
b1875	P52007
b2902	P52037
b2920	P52043
b2921	P52044
b2919	P52045
b4465	P52048
b2950	P52052
b2953	P52060
b2954	P52061
b2955	P52062
b0479	P52067
b4468	P52073
b4467	P52074
b3025	P52076
b0638	P52086
b2308	P52094
b0186	P52095
b0187	P52096
b0188	P52097
b2556	P52101
b2562	P52102
b1040	P52106
b1043	P52107
b1608	P52108
b2618	P52119
b2623	P52123
b2625	P52124
b2626	P52125
b2627	P52126
b2628	P52127
b2629	P52128
b2630	P52129
b2631	P52130
b2632	P52131
b2633	P52132
b2634	P52133
b2635	P52134
b2637	P52135
b2642	P52138
b2643	P52139
b2644	P52140
b2645	P52141
b2647	P52143
b2735	P52598
b2368	P52599
b2367	P52600
b1941	P52612
b1942	P52613
b1943	P52614
b1921	P52627
b0992	P52636
b1380	P52643
b1379	P52644
b1381	P52645
b1378	P52647
b0768	P52696
b0767	P52697
b0731	P54745
b0732	P54746
b2535	P54901
b2785	P55135
b2776	P55138
b2778	P55140
b2668	P55734
b1838	P55798
b2734	P55799
b4567	P55914
b4515	P56100
b3573	P56256
b0295	P56257
b4481	P56258
b3777	P56259
b3830	P56262
b2702	P56579
b2703	P56580
b4518	P56614
b4409	P56976
b0988	P57998
b4548	P58033
b4520	P58034
b4565	P58035
b4621	P58036
b4612	P58037
b4510	P58041
b4528	P58042
b4523	P58094
b4644	P58095
b4115	P60061
b0059	P60240
b0922	P60293
b3166	P60340
b0082	P60390
b3317	P60422
b3320	P60438
b0174	P60472
b3648	P60546
b0104	P60560
b0041	P60566
b0039	P60584
b2023	P60595
b3309	P60624
b2141	P60632
b2937	P60651
b2025	P60664
b0628	P60716
b0630	P60720
b3319	P60723
b0914	P60752
b2019	P60757
b3364	P60778
b3059	P60782
b2569	P60785
b0875	P60844
b0847	P60869
b3685	P60872
b2514	P60906
b3057	P60932
b2828	P60955
b2018	P60995
b3315	P61175
b0891	P61316
b1209	P61320
b0126	P61517
b0415	P61714
b3789	P61887
b3236	P61889
b0684	P61949
b1085	P62066
b0097	P62395
b3308	P62399
b1049	P62517
b3766	P62522
b3519	P62601
b1208	P62615
b2746	P62617
b2515	P62620
b0029	P62623
b0050	P62672
b0755	P62707
b2158	P62723
b0163	P62768
b3414	P63020
b4180	P63177
b3747	P63183
b3515	P63201
b3512	P63204
b0222	P63224
b0200	P63228
b1492	P63235
b0999	P63264
b2592	P63284
b2845	P63340
b3195	P63386
b3352	P63389
b3156	P63417
b2462	P63746
b2817	P63883
b1342	P64423
b1491	P64426
b2475	P64429
b2611	P64432
b0559	P64435
b0848	P64439
b1058	P64442
b1332	P64445
b1382	P64448
b1431	P64451
b1445	P64453
b1446	P64455
b1436	P64459
b1518	P64461
b1541	P64463
b1625	P64467
b1643	P64471
b1648	P64474
b1685	P64476
b1724	P64479
b1728	P64481
b1787	P64483
b1795	P64485
b1797	P64488
b1810	P64490
b1793	P64493
b1796	P64496
b1825	P64499
b1836	P64503
b1839	P64506
b1824	P64508
b1826	P64512
b1869	P64515
b1957	P64517
b1953	P64519
b2003	P64521
b2005	P64524
b2006	P64526
b2105	P64530
b2107	P64534
b2145	P64536
b2325	P64540
b2390	P64542
b2504	P64545
b2603	P64548
b2670	P64550
b2777	P64554
b2880	P64557
b2897	P64559
b2915	P64562
b2952	P64564
b2939	P64567
b2940	P64570
b2984	P64572
b2998	P64574
b3083	P64578
b3098	P64581
b3099	P64585
b3071	P64588
b3103	P64590
b3104	P64592
b3130	P64594
b3150	P64596
b3157	P64599
b3191	P64602
b3193	P64604
b3194	P64606
b3207	P64610
b3232	P64612
b3238	P64614
b3239	P64616
b3263	P64619
b3267	P64622
b3346	P64624
b3369	P64627
b3378	P64631
b3394	P64634
b3399	P64636
b3410	P64638
b4559	P64646
b2505	P65290
b2809	P65292
b2833	P65294
b3014	P65298
b2790	P65367
b2299	P65556
b2459	P65643
b2872	P65807
b2765	P65870
b3149	P66817
b2871	P66899
b2494	P66948
b2951	P67080
b3146	P67087
b2300	P67095
b2832	P67127
b3434	P67143
b2899	P67153
b3002	P67244
b1811	P67338
b1649	P67430
b2882	P67444
b1585	P67553
b1820	P67601
b2900	P67603
b3354	P67624
b3105	P67660
b3243	P67662
b1438	P67697
b1477	P67699
b3082	P67701
b2389	P67729
b3154	P67762
b1874	P67826
b3619	P67910
b2579	P68066
b4032	P68183
b4035	P68187
b1480	P68191
b4045	P68206
b2559	P68398
b3497	P68567
b0043	P68644
b0044	P68646
b0549	P68661
b3065	P68679
b0849	P68688
b3737	P68699
b3998	P68739
b4260	P68767
b2185	P68919
b0721	P69054
b1599	P69210
b1600	P69212
b0884	P69222
b2079	P69228
b0617	P69330
b2017	P69346
b4539	P69348
b1065	P69367
b3915	P69380
b0196	P69411
b3839	P69423
b3838	P69425
b3836	P69428
b1021	P69432
b1024	P69434
b0474	P69441
b1805	P69451
b4137	P69488
b2197	P69490
b0469	P69503
b4209	P69506
b0451	P69681
b0972	P69739
b2997	P69741
b1677	P69776
b2417	P69783
b1101	P69786
b3682	P69789
b1736	P69791
b1738	P69795
b1817	P69797
b1818	P69801
b1819	P69805
b2387	P69808
b2169	P69811
b3950	P69816
b4195	P69820
b4194	P69822
b2934	P69824
b2933	P69826
b2094	P69828
b3204	P69829
b2092	P69831
b1591	P69853
b4311	P69856
b1126	P69874
b2374	P69902
b3517	P69908
b1493	P69910
b2696	P69913
b2802	P69922
b2235	P69924
b2496	P69931
b4148	P69937
b2491	P71229
b2057	P71237
b2056	P71238
b2055	P71239
b2047	P71241
b2045	P71242
b2044	P71243
b2043	P71244
b0279	P71296
b0280	P71297
b0281	P71298
b0294	P71301
b0364	P71311
b0005	P75616
b0011	P75617
b0024	P75620
b0213	P75672
b0235	P75675
b0248	P75676
b0249	P75677
b0253	P75678
b0255	P75679
b0257	P75680
b0263	P75681
b0268	P75682
b0270	P75683
b4695	P75684
b0301	P75685
b0303	P75687
b0309	P75688
b0325	P75691
b0327	P75692
b0328	P75693
b0329	P75694
b4579	P75697
b0392	P75704
b0510	P75711
b0511	P75712
b0515	P75713
b0533	P75715
b0539	P75717
b0542	P75718
b0556	P75719
b0615	P75726
b0662	P75728
b0681	P75733
b0682	P75734
b0686	P75736
b0689	P75737
b0705	P75741
b0709	P75742
b0712	P75745
b0713	P75746
b0715	P75747
b0716	P75748
b0717	P75749
b0718	P75750
b0752	P75757
b0770	P75763
b0771	P75764
b0780	P75767
b0787	P75769
b0788	P75770
b0795	P75777
b0804	P75779
b0805	P75780
b0807	P75782
b0808	P75783
b0815	P75785
b0818	P75788
b0821	P75791
b0822	P75792
b0823	P75793
b0824	P75794
b0829	P75796
b0830	P75797
b0831	P75798
b0832	P75799
b0833	P75800
b0834	P75801
b0837	P75804
b0841	P75806
b0844	P75809
b0845	P75810
b0846	P75811
b0859	P75817
b0865	P75818
b0867	P75820
b0868	P75821
b0869	P75822
b0870	P75823
b0872	P75824
b0873	P75825
b0874	P75826
b0876	P75828
b0877	P75829
b0878	P75830
b0879	P75831
b0899	P75835
b0900	P75836
b0905	P75838
b0906	P75839
b0916	P75843
b0927	P75849
b0934	P75851
b0936	P75853
b0938	P75855
b0939	P75856
b0940	P75857
b0941	P75858
b0942	P75859
b0943	P75860
b0946	P75862
b0947	P75863
b0948	P75864
b0955	P75867
b0959	P75869
b0960	P75870
b0965	P75874
b0967	P75876
b0984	P75882
b0985	P75883
b0986	P75884
b0987	P75885
b1006	P75892
b1007	P75893
b1008	P75894
b1009	P75895
b1011	P75897
b1012	P75898
b4490	P75901
b1022	P75905
b1023	P75906
b1025	P75908
b1029	P75910
b1033	P75913
b1034	P75914
b1035	P75915
b1036	P75916
b1044	P75917
b1046	P75919
b1047	P75920
b1057	P75925
b1068	P75931
b1072	P75933
b1075	P75936
b1076	P75937
b1077	P75938
b1081	P75942
b1104	P75946
b1106	P75948
b1107	P75949
b1111	P75952
b1113	P75954
b1115	P75955
b1117	P75957
b1118	P75958
b1119	P75959
b1120	P75960
b1121	P75961
b1122	P75962
b1135	P75966
b1137	P75967
b1138	P75968
b1140	P75969
b1141	P75970
b1142	P75971
b1143	P75972
b1144	P75973
b1145	P75974
b1146	P75975
b1147	P75976
b1148	P75977
b1149	P75978
b1150	P75979
b1152	P75981
b1153	P75982
b1160	P75987
b1161	P75988
b1162	P75989
b1163	P75990
b1164	P75991
b1165	P75992
b1166	P75993
b1167	P75994
b1168	P75995
b4521	P76000
b1177	P76001
b1178	P76002
b1180	P76004
b1191	P76007
b1192	P76008
b1194	P76010
b1195	P76011
b1196	P76012
b1199	P76014
b1200	P76015
b1201	P76016
b1202	P76017
b1228	P76023
b1246	P76027
b1284	P76034
b1287	P76035
b1296	P76037
b1298	P76038
b1309	P76041
b1310	P76042
b1313	P76043
b1314	P76044
b1319	P76045
b1321	P76046
b1327	P76049
b1337	P76052
b1340	P76053
b1344	P76055
b1345	P76056
b1346	P76057
b1355	P76061
b1356	P76062
b1357	P76063
b1358	P76064
b1359	P76065
b1361	P76066
b1365	P76068
b1366	P76069
b1370	P76071
b1372	P76072
b1375	P76073
b1383	P76076
b1388	P76077
b1389	P76078
b1390	P76079
b1391	P76080
b1392	P76081
b1393	P76082
b1395	P76083
b1396	P76084
b1398	P76085
b1399	P76086
b1408	P76090
b1409	P76091
b1410	P76092
b1411	P76093
b1420	P76096
b1423	P76097
b1428	P76100
b1432	P76102
b1433	P76103
b1435	P76104
b4532	P76106
b1440	P76108
b1447	P76111
b1448	P76112
b1449	P76113
b1450	P76114
b1451	P76115
b1452	P76116
b1454	P76117
b1455	P76118
b1459	P76119
b1462	P76121
b1470	P76122
b1471	P76123
b1481	P76127
b1487	P76128
b1489	P76129
b1497	P76134
b1499	P76135
b1500	P76136
b1505	P76137
b1506	P76138
b1512	P76141
b1516	P76142
b1517	P76143
b1519	P76145
b1520	P76146
b1522	P76147
b1523	P76148
b1525	P76149
b1527	P76150
b1544	P76154
b1546	P76155
b1549	P76156
b1551	P76157
b1553	P76158
b1554	P76159
b1555	P76160
b1559	P76161
b1560	P76162
b1565	P76163
b1567	P76164
b1568	P76165
b1579	P76168
b1582	P76169
b1583	P76170
b1586	P76172
b1590	P76173
b1592	P76175
b1598	P76176
b1604	P76177
b1626	P76180
b1630	P76182
b1644	P76185
b1645	P76186
b1647	P76187
b1655	P76190
b1673	P76192
b1678	P76193
b1679	P76194
b1689	P76196
b1690	P76197
b1691	P76198
b1697	P76201
b1707	P76204
b4494	P76205
b1722	P76206
b1726	P76208
b1730	P76210
b1741	P76213
b1742	P76214
b1744	P76215
b1745	P76216
b1746	P76217
b1750	P76219
b1751	P76220
b1752	P76221
b1753	P76222
b1754	P76223
b1755	P76224
b1758	P76226
b1760	P76227
b1762	P76228
b1775	P76230
b1777	P76231
b1781	P76234
b1784	P76235
b1785	P76236
b1786	P76237
b1788	P76239
b1790	P76241
b1791	P76242
b1792	P76243
b1794	P76245
b1798	P76249
b1799	P76250
b1800	P76251
b1803	P76254
b1807	P76256
b1808	P76257
b1815	P76261
b1821	P76264
b1827	P76268
b1828	P76269
b1832	P76270
b1834	P76272
b1835	P76273
b1837	P76275
b1840	P76278
b1843	P76280
b1870	P76290
b1871	P76291
b1877	P76296
b1878	P76297
b1879	P76298
b1880	P76299
b1904	P76308
b1919	P76316
b1931	P76318
b1932	P76319
b1935	P76322
b1936	P76323
b1955	P76329
b1956	P76330
b1963	P76334
b4496	P76335
b1968	P76339
b1969	P76340
b1970	P76341
b1971	P76342
b1972	P76343
b1973	P76344
b1974	P76345
b1976	P76346
b1978	P76347
b4497	P76349
b1981	P76350
b1985	P76352
b4582	P76356
b1999	P76359
b2001	P76361
b2002	P76362
b2004	P76364
b2015	P76369
b2027	P76372
b2028	P76373
b2060	P76387
b2063	P76389
b2070	P76393
b2071	P76394
b2072	P76395
b2073	P76396
b2074	P76397
b2075	P76398
b2076	P76399
b2080	P76402
b2081	P76403
b2085	P76406
b2086	P76407
b2098	P76417
b2099	P76418
b2100	P76419
b2102	P76421
b2103	P76422
b2104	P76423
b2106	P76425
b2146	P76440
b2174	P76445
b2176	P76446
b2221	P76458
b2222	P76459
b2223	P76460
b2224	P76461
b2225	P76462
b2226	P76463
b4500	P76464
b2229	P76466
b2245	P76469
b2246	P76470
b2250	P76471
b2256	P76472
b2257	P76473
b2258	P76474
b2270	P76481
b2271	P76482
b2272	P76483
b2273	P76484
b2274	P76485
b2275	P76486
b2291	P76491
b2332	P76498
b2333	P76499
b2334	P76500
b2335	P76501
b2340	P76502
b2342	P76503
b2345	P76505
b2346	P76506
b2352	P76507
b2355	P76508
b2356	P76509
b2357	P76510
b2359	P76512
b2360	P76513
b2361	P76514
b2362	P76515
b2363	P76516
b2371	P76518
b2375	P76520
b2377	P76521
b2385	P76524
b2428	P76535
b2431	P76536
b2432	P76537
b2433	P76538
b2434	P76539
b2438	P76540
b2439	P76541
b2442	P76542
b2443	P76543
b2444	P76544
b2445	P76545
b2446	P76546
b2447	P76547
b2448	P76548
b2449	P76549
b2450	P76550
b2451	P76551
b2452	P76552
b2453	P76553
b2460	P76555
b2461	P76556
b2463	P76558
b2466	P76559
b2473	P76561
b2474	P76562
b2495	P76569
b2506	P76573
b2510	P76575
b2513	P76576
b2519	P76577
b2520	P76578
b2544	P76584
b2549	P76585
b2550	P76586
b2584	P76594
b2648	P76611
b2649	P76612
b2650	P76613
b4462	P76616
b2659	P76621
b2681	P76628
b2682	P76630
b2759	P76632
b2774	P76633
b2852	P76639
b2883	P76641
b3046	P76655
b3048	P76656
b3050	P76657
b3052	P76658
b3427	P76692
b3875	P76773
b1756	P76909
b2326	P76938
b2775	P77031
b0349	P77044
b0563	P77087
b4415	P77091
b4572	P77129
b2849	P77136
b1669	P77147
b1668	P77148
b1636	P77150
b1316	P77154
b1442	P77156
b0509	P77161
b0250	P77162
b1373	P77163
b0286	P77165
b0276	P77169
b1545	P77170
b1422	P77171
b2503	P77172
b2412	P77173
b0601	P77174
b1632	P77179
b0310	P77180
b1400	P77181
b2324	P77182
b0283	P77183
b4570	P77184
b0320	P77187
b0292	P77188
b4661	P77196
b4580	P77199
b0604	P77202
b0252	P77206
b0572	P77211
b0304	P77212
b0581	P77213
b0573	P77214
b2247	P77215
b0602	P77216
b2458	P77218
b0317	P77219
b0321	P77221
b1628	P77223
b1543	P77228
b0613	P77231
b0644	P77234
b1556	P77237
b0574	P77239
b0334	P77243
b2427	P77245
b1727	P77247
b0531	P77249
b0306	P77252
b1771	P77256
b1513	P77257
b1650	P77258
b1542	P77260
b0289	P77263
b0448	P77265
b1484	P77268
b2548	P77269
b2429	P77272
b2454	P77277
b0490	P77279
b1774	P77280
b1631	P77285
b1509	P77286
b2339	P77288
b2351	P77293
b1503	P77294
b2667	P77295
b0647	P77296
b0319	P77297
b0272	P77300
b0482	P77301
b1341	P77302
b1634	P77304
b3051	P77306
b0491	P77307
b1486	P77308
b1526	P77309
b2546	P77315
b0608	P77316
b1498	P77318
b0650	P77319
b0285	P77324
b2353	P77326
b0513	P77328
b2487	P77329
b0557	P77330
b1328	P77333
b1285	P77334
b1182	P77335
b1699	P77337
b0465	P77338
b0217	P77339
b1329	P77348
b0218	P77354
b1338	P77357
b0649	P77359
b2545	P77360
b0514	P77364
b0251	P77365
b1317	P77366
b0545	P77368
b1587	P77374
b1671	P77375
b1624	P77376
b2046	P77377
b1698	P77378
b0305	P77379
b0646	P77381
b1657	P77389
b0618	P77390
b0326	P77393
b0492	P77395
b2382	P77396
b0347	P77397
b2255	P77398
b2341	P77399
b0486	P77400
b1696	P77402
b1670	P77409
b2059	P77414
b2484	P77416
b2488	P77423
b0516	P77425
b0648	P77427
b1511	P77432
b0308	P77433
b2379	P77434
b2486	P77437
b2383	P77439
b1680	P77444
b2455	P77445
b2490	P77453
b0485	P77454
b1387	P77455
b0562	P77460
b1485	P77463
b1394	P77467
b0532	P77468
b0457	P77473
b2690	P77475
b4524	P77481
b0570	P77485
b0420	P77488
b0284	P77489
b1772	P77493
b4428	P77494
b0335	P77495
b1682	P77499
b1315	P77503
b0496	P77504
b0580	P77506
b2547	P77509
b0619	P77510
b1547	P77515
b1472	P77519
b1683	P77522
b2302	P77526
b4508	P77528
b1729	P77529
b0307	P77536
b2534	P77538
b1776	P77539
b0331	P77541
b2301	P77544
b1360	P77546
b2322	P77549
b1362	P77551
b1664	P77552
b0324	P77554
b0517	P77555
b1595	P77559
b1501	P77561
b0378	P77562
b1672	P77564
b1463	P77567
b0346	P77569
b1640	P77570
b2386	P77579
b0351	P77580
b1748	P77581
b2384	P77585
b1502	P77588
b0353	P77589
b0269	P77596
b0558	P77598
b2336	P77599
b0300	P77601
b0278	P77607
b0350	P77608
b1566	P77609
b1453	P77610
b1629	P77611
b1320	P77615
b3047	P77616
b2430	P77619
b1483	P77622
b0323	P77624
b2293	P77625
b1434	P77626
b0645	P77627
b0546	P77634
b1706	P77649
b2542	P77650
b2354	P77656
b0277	P77657
b1368	P77658
b1684	P77667
b2489	P77668
b0512	P77671
b1514	P77672
b1444	P77674
b2350	P77682
b0502	P77688
b1681	P77689
b2253	P77690
b0245	P77692
b0290	P77694
b1550	P77695
b0544	P77698
b0561	P77699
b0316	P77700
b1773	P77704
b0443	P77712
b0271	P77713
b1700	P77714
b1312	P77716
b0453	P77717
b0423	P77718
b1770	P77721
b0427	P77726
b1439	P77730
b0505	P77731
b2248	P77732
b2492	P77733
b0419	P77735
b0318	P77736
b1247	P77737
b1725	P77739
b0330	P77743
b1339	P77744
b0603	P77746
b1377	P77747
b1687	P77748
b1743	P77754
b0444	P77756
b2254	P77757
b0499	P77759
b1266	P77766
b2305	P77768
b2512	P77774
b2304	P77775
b0703	P77779
b1686	P77781
b1588	P77783
b1759	P77788
b1504	P77789
b1488	P77790
b0459	P77791
b1441	P77795
b0291	P77802
b1614	P77804
b0600	P77806
b2249	P77808
b2483	P77858
b0825	P78055
b1297	P78061
b1757	P78067
b2420	P78271
b0555	P78285
b0937	P80644
b0935	P80645
b1385	P80668
b2220	Q06065
b2219	Q06067
b4503	Q2EEP9
b4506	Q2EEQ2
b0322	Q2EEQ3
b4514	Q2EEQ8
b4525	Q2EER5
b4533	Q2EES0
b4535	Q2EES1
b4538	Q2EES3
b4542	Q2EES6
b4501	Q2EES9
b4545	Q2EET0
b4547	Q2EET2
b4566	Q2EEU2
b4568	Q2M5U1
b4553	Q2M7M3
b4554	Q2M7R5
b4555	Q2M7X4
b4536	Q2MB16
b1213	Q46755
b2850	Q46786
b2851	Q46787
b2853	Q46789
b2854	Q46790
b2856	Q46791
b2858	Q46793
b2859	Q46795
b2862	Q46796
b2863	Q46797
b2865	Q46798
b2866	Q46799
b2867	Q46800
b2868	Q46801
b2869	Q46802
b2870	Q46803
b2873	Q46806
b2874	Q46807
b2875	Q46808
b2876	Q46809
b2877	Q46810
b2878	Q46811
b2879	Q46812
b2881	Q46814
b4464	Q46817
b2886	Q46819
b2887	Q46820
b2888	Q46821
b2889	Q46822
b2896	Q46824
b2901	Q46829
b2966	Q46831
b2968	Q46832
b2969	Q46833
b2970	Q46834
b2971	Q46835
b2972	Q46836
b2975	Q46839
b2981	Q46840
b2983	Q46841
b2985	Q46843
b2986	Q46844
b2989	Q46845
b3001	Q46851
b3010	Q46855
b3011	Q46856
b3012	Q46857
b3013	Q46858
b4469	Q46861
b3020	Q46863
b3021	Q46864
b3022	Q46865
b3023	Q46866
b3027	Q46867
b3042	Q46868
b3070	Q46871
b2710	Q46877
b2736	Q46888
b2737	Q46889
b2738	Q46890
b2739	Q46891
b2740	Q46892
b2747	Q46893
b2755	Q46896
b2756	Q46897
b2757	Q46898
b2758	Q46899
b2760	Q46901
b2766	Q46904
b2767	Q46905
b2768	Q46906
b2769	Q46907
b2770	Q46908
b2771	Q46909
b4463	Q46911
b2788	Q46915
b2789	Q46916
b2792	Q46919
b2794	Q46920
b2810	Q46925
b2812	Q46927
b2843	Q46938
b2844	Q46939
b2846	Q46941
b2847	Q46942
b2848	Q46943
b0424	Q46948
b2646	Q46953
b1988	Q47005
b2269	Q47013
b1987	Q47083
b1384	Q47129
b1577	Q47138
b2539	Q47140
b2537	Q47141
b2536	Q47142
b0221	Q47146
b0223	Q47147
b0225	Q47149
b0226	Q47150
b0227	Q47151
b0228	Q47152
b0229	Q47153
b0230	Q47154
b0231	Q47155
b0232	Q47156
b0233	Q47157
b0234	Q47158
b0518	Q47208
b4588	Q47268
b0547	Q47269
b0548	Q47270
b4509	Q47272
b0551	Q47274
b2583	Q47319
b4544	Q47377
b0358	Q47534
b0363	Q47536
b0365	Q47537
b0366	Q47538
b0367	Q47539
b1294	Q47622
b0219	Q47679
b0246	Q47684
b0247	Q47685
b0258	Q47688
b0260	Q47689
b0261	Q47690
b2419	Q47702
b1615	Q47706
b3100	Q47710
b4285	Q47718
b4286	Q47719
b0254	Q57083
b2745	Q57261
b0484	Q59385
b4485	Q6BEX0
b4487	Q6BEX5
b4477	Q6BF16
b4478	Q6BF17
b4453	Q6BF25
b4421	Q6BF87
b4505	Q79E92
b4658	Q7DFU6
b1172	Q7DFV3
b1028	Q7DFV4
b3034	Q93K97
b4504	Q9XB42
b4274	Q9Z3A0
b4706	U3PVA8
b4543	V9HVX0
